bus_100011,bus_100221,bus_100251,bus_100331,bus_100351,bus_100931,bus_102281,bus_103441,bus_105251,bus_105581,bus_105701,bus_106001,bus_106771,bus_107501,bus_110161,bus_130001,bus_131751,bus_133661,bus_134201,bus_134461,bus_135041,bus_200001,bus_200071,bus_200261,bus_201361,bus_204901,bus_211211,bus_211651,bus_216471,bus_230171,bus_230541,bus_230601,bus_232301,bus_232631,bus_233771,bus_251601,bus_252891,bus_253751,bus_253851,bus_254001,bus_254031,bus_254391,bus_255951,bus_255981,bus_256181,bus_256751,bus_257141,bus_257301,bus_258301,bus_261001,bus_261161,bus_261331,bus_262011,bus_280781,bus_280991,bus_281221,bus_283651,bus_284011,bus_284741,bus_285491,bus_286671,bus_300011,bus_301441,bus_301461,bus_301721,bus_301741,bus_302051,bus_302071,bus_302201,bus_302211,bus_303741,bus_400011,bus_400031,bus_400041,bus_400061,bus_400071,bus_400081,bus_400501,bus_401601,bus_401621,bus_401681,bus_401691,bus_402791,bus_402811,bus_403671,bus_403691,bus_403911,bus_405951,bus_406021,bus_406911,bus_407871,bus_408441,bus_408811,bus_409611,bus_409941,bus_500001,bus_500071,bus_500241,bus_500991,bus_501961,bus_503161,bus_530001,bus_530021,bus_530121,bus_532171,bus_600001,bus_600031,bus_601941,bus_605141,bus_605771,bus_606631,bus_700001,bus_700161,bus_700631,bus_701551,bus_701721,bus_740011,bus_740531,bus_741041,bus_741321,bus_742351,bus_770011,bus_771731,bus_772611,bus_800071
0.0,0.0,0.0,44.1743,0.0,1013.1167000000003,229.0366,0.0,0.0,40.8236,8.0334,0.0,77.3717,722.2962999999999,1142.1707000000001,12.0315,0.0,64.1121,0.0,590.089,3051.8494999999994,0.0,35.2577,161.43359999999998,316.97559999999993,0.0,0.0,0.0,0.0,0.0,29.6624,142.1708,0.0,0.0,0.0,0.0,7.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6706000000000003,0.0,0.0,0.0,0.0,0.0,0.0,14.8074,0.0,0.0,0.0,0.0,0.0,0.0,279.7506,0.0,0.0,0.0,0.0,17.0472,26.2821,0.0,69.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122,0.0,0.0,0.0,0.0,0.0,378.6473,0.0,0.0,0.0,0.0,0.0,18.5486,0.0,0.0,46.7776,40.9193,0.0,0.0,0.0,0.0,3.1318,45.47620000000001,7.4982999999999995,0.0,0.0,0.0,50.9413,2.0835999999999997,14.9475,0.0,0.0,56.338300000000004,48.0789,31.6485,70.2178,599.1876,51.5286,0.0,0.0,0.002
0.0,0.0,0.0,44.1743,0.0,1013.1167000000003,229.0366,0.0,0.0,40.8236,8.0334,0.0,77.3717,722.2962999999999,1142.1707000000001,12.0315,0.0,64.1121,0.0,590.089,3051.8494999999994,0.0,35.2577,161.43359999999998,316.97559999999993,0.0,0.0,0.0,0.0,0.0,29.6624,142.1708,0.0,0.0,0.0,0.0,7.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6706000000000003,0.0,0.0,0.0,0.0,0.0,0.0,14.8074,0.0,0.0,0.0,0.0,0.0,0.0,279.7506,0.0,0.0,0.0,0.0,17.0472,26.2821,0.0,69.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122,0.0,0.0,0.0,0.0,0.0,378.6473,0.0,0.0,0.0,0.0,0.0,18.5486,0.0,0.0,46.7776,40.9193,0.0,0.0,0.0,0.0,3.1318,45.47620000000001,7.4982999999999995,0.0,0.0,0.0,50.9413,2.0835999999999997,14.9475,0.0,0.0,56.338300000000004,48.0789,31.6485,70.2178,599.1876,51.5286,0.0,0.0,0.002
0.0,0.0,0.0,44.1743,0.0,1013.1167000000003,229.0366,0.0,0.0,40.8236,8.0334,0.0,77.3717,722.2962999999999,1142.1707000000001,12.0315,0.0,64.1121,0.0,590.089,3051.8494999999994,0.0,35.2577,161.43359999999998,316.97559999999993,0.0,0.0,0.0,0.0,0.0,29.6624,142.1708,0.0,0.0,0.0,0.0,7.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6706000000000003,0.0,0.0,0.0,0.0,0.0,0.0,14.8074,0.0,0.0,0.0,0.0,0.0,0.0,279.7506,0.0,0.0,0.0,0.0,17.0472,26.2821,0.0,69.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122,0.0,0.0,0.0,0.0,0.0,378.6473,0.0,0.0,0.0,0.0,0.0,18.5486,0.0,0.0,46.7776,40.9193,0.0,0.0,0.0,0.0,3.1318,45.47620000000001,7.4982999999999995,0.0,0.0,0.0,50.9413,2.0835999999999997,14.9475,0.0,0.0,56.338300000000004,48.0789,31.6485,70.2178,599.1876,51.5286,0.0,0.0,0.002
0.0,0.0,0.0,44.1743,0.0,1013.1167000000003,229.0366,0.0,0.0,40.8236,8.0334,0.0,77.3717,722.2962999999999,1142.1707000000001,12.0315,0.0,64.1121,0.0,590.089,3051.8494999999994,0.0,35.2577,161.43359999999998,316.97559999999993,0.0,0.0,0.0,0.0,0.0,29.6624,142.1708,0.0,0.0,0.0,0.0,7.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6706000000000003,0.0,0.0,0.0,0.0,0.0,0.0,14.8074,0.0,0.0,0.0,0.0,0.0,0.0,279.7506,0.0,0.0,0.0,0.0,17.0472,26.2821,0.0,69.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122,0.0,0.0,0.0,0.0,0.0,378.6473,0.0,0.0,0.0,0.0,0.0,18.5486,0.0,0.0,46.7776,40.9193,0.0,0.0,0.0,0.0,3.1318,45.47620000000001,7.4982999999999995,0.0,0.0,0.0,50.9413,2.0835999999999997,14.9475,0.0,0.0,56.338300000000004,48.0789,31.6485,70.2178,599.1876,51.5286,0.0,0.0,0.002
0.0,0.0,0.0,51.8097,0.0,1269.5238,231.8057,0.0,0.0,42.8973,8.0334,0.0,91.42380000000001,758.9844,1233.5086000000001,25.7314,0.0,119.07150000000001,0.0,633.3123999999999,3068.2624,0.0,72.9349,149.2534,283.84260000000006,0.0,0.0,0.0,0.0,0.0,27.956699999999998,134.65500000000003,0.0,0.0,0.0,0.0,7.6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409,0.0,0.0,0.0,0.0,0.0,0.0,13.6046,0.0,0.0,0.0,0.0,0.0,0.0,280.527,0.0,0.0,0.0,0.0,17.165,26.355,0.0,69.1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,0.0,0.0,0.0,0.0,0.0,355.43,0.0,0.0,0.0,0.0,0.0,19.711,0.0,0.0,49.43070000000001,41.4478,0.0,0.0,0.0,0.0,3.4447,44.8692,8.846000000000002,0.0,0.0,0.0,54.1335,2.1910000000000003,15.424,0.0,0.0,60.6241,56.0706,33.631699999999995,100.0828,716.0069,59.6836,0.0,0.0,0.0016
0.0,0.0,0.0,51.8097,0.0,1269.5238,231.8057,0.0,0.0,42.8973,8.0334,0.0,91.42380000000001,758.9844,1233.5086000000001,25.7314,0.0,119.07150000000001,0.0,633.3123999999999,3068.2624,0.0,72.9349,149.2534,283.84260000000006,0.0,0.0,0.0,0.0,0.0,27.956699999999998,134.65500000000003,0.0,0.0,0.0,0.0,7.6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409,0.0,0.0,0.0,0.0,0.0,0.0,13.6046,0.0,0.0,0.0,0.0,0.0,0.0,280.527,0.0,0.0,0.0,0.0,17.165,26.355,0.0,69.1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,0.0,0.0,0.0,0.0,0.0,355.43,0.0,0.0,0.0,0.0,0.0,19.711,0.0,0.0,49.43070000000001,41.4478,0.0,0.0,0.0,0.0,3.4447,44.8692,8.846000000000002,0.0,0.0,0.0,54.1335,2.1910000000000003,15.424,0.0,0.0,60.6241,56.0706,33.631699999999995,100.0828,716.0069,59.6836,0.0,0.0,0.0016
0.0,0.0,0.0,51.8097,0.0,1269.5238,231.8057,0.0,0.0,42.8973,8.0334,0.0,91.42380000000001,758.9844,1233.5086000000001,25.7314,0.0,119.07150000000001,0.0,633.3123999999999,3068.2624,0.0,72.9349,149.2534,283.84260000000006,0.0,0.0,0.0,0.0,0.0,27.956699999999998,134.65500000000003,0.0,0.0,0.0,0.0,7.6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409,0.0,0.0,0.0,0.0,0.0,0.0,13.6046,0.0,0.0,0.0,0.0,0.0,0.0,280.527,0.0,0.0,0.0,0.0,17.165,26.355,0.0,69.1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,0.0,0.0,0.0,0.0,0.0,355.43,0.0,0.0,0.0,0.0,0.0,19.711,0.0,0.0,49.43070000000001,41.4478,0.0,0.0,0.0,0.0,3.4447,44.8692,8.846000000000002,0.0,0.0,0.0,54.1335,2.1910000000000003,15.424,0.0,0.0,60.6241,56.0706,33.631699999999995,100.0828,716.0069,59.6836,0.0,0.0,0.0016
0.0,0.0,0.0,51.8097,0.0,1269.5238,231.8057,0.0,0.0,42.8973,8.0334,0.0,91.42380000000001,758.9844,1233.5086000000001,25.7314,0.0,119.07150000000001,0.0,633.3123999999999,3068.2624,0.0,72.9349,149.2534,283.84260000000006,0.0,0.0,0.0,0.0,0.0,27.956699999999998,134.65500000000003,0.0,0.0,0.0,0.0,7.6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409,0.0,0.0,0.0,0.0,0.0,0.0,13.6046,0.0,0.0,0.0,0.0,0.0,0.0,280.527,0.0,0.0,0.0,0.0,17.165,26.355,0.0,69.1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,0.0,0.0,0.0,0.0,0.0,355.43,0.0,0.0,0.0,0.0,0.0,19.711,0.0,0.0,49.43070000000001,41.4478,0.0,0.0,0.0,0.0,3.4447,44.8692,8.846000000000002,0.0,0.0,0.0,54.1335,2.1910000000000003,15.424,0.0,0.0,60.6241,56.0706,33.631699999999995,100.0828,716.0069,59.6836,0.0,0.0,0.0016
0.0,0.0,0.0,51.8097,0.0,1269.5238,231.8057,0.0,0.0,42.8973,8.0334,0.0,91.42380000000001,758.9844,1233.5086000000001,25.7314,0.0,119.07150000000001,0.0,633.3123999999999,3068.2624,0.0,72.9349,149.2534,283.84260000000006,0.0,0.0,0.0,0.0,0.0,27.956699999999998,134.65500000000003,0.0,0.0,0.0,0.0,7.6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409,0.0,0.0,0.0,0.0,0.0,0.0,13.6046,0.0,0.0,0.0,0.0,0.0,0.0,280.527,0.0,0.0,0.0,0.0,17.165,26.355,0.0,69.1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,0.0,0.0,0.0,0.0,0.0,355.43,0.0,0.0,0.0,0.0,0.0,19.711,0.0,0.0,49.43070000000001,41.4478,0.0,0.0,0.0,0.0,3.4447,44.8692,8.846000000000002,0.0,0.0,0.0,54.1335,2.1910000000000003,15.424,0.0,0.0,60.6241,56.0706,33.631699999999995,100.0828,716.0069,59.6836,0.0,0.0,0.0016
0.0,0.0,0.0,51.8097,0.0,1269.5238,231.8057,0.0,0.0,42.8973,8.0334,0.0,91.42380000000001,758.9844,1233.5086000000001,25.7314,0.0,119.07150000000001,0.0,633.3123999999999,3068.2624,0.0,72.9349,149.2534,283.84260000000006,0.0,0.0,0.0,0.0,0.0,27.956699999999998,134.65500000000003,0.0,0.0,0.0,0.0,7.6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409,0.0,0.0,0.0,0.0,0.0,0.0,13.6046,0.0,0.0,0.0,0.0,0.0,0.0,280.527,0.0,0.0,0.0,0.0,17.165,26.355,0.0,69.1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,0.0,0.0,0.0,0.0,0.0,355.43,0.0,0.0,0.0,0.0,0.0,19.711,0.0,0.0,49.43070000000001,41.4478,0.0,0.0,0.0,0.0,3.4447,44.8692,8.846000000000002,0.0,0.0,0.0,54.1335,2.1910000000000003,15.424,0.0,0.0,60.6241,56.0706,33.631699999999995,100.0828,716.0069,59.6836,0.0,0.0,0.0016
0.0,0.0,0.0,51.8097,0.0,1269.5238,231.8057,0.0,0.0,42.8973,8.0334,0.0,91.42380000000001,758.9844,1233.5086000000001,25.7314,0.0,119.07150000000001,0.0,633.3123999999999,3068.2624,0.0,72.9349,149.2534,283.84260000000006,0.0,0.0,0.0,0.0,0.0,27.956699999999998,134.65500000000003,0.0,0.0,0.0,0.0,7.6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409,0.0,0.0,0.0,0.0,0.0,0.0,13.6046,0.0,0.0,0.0,0.0,0.0,0.0,280.527,0.0,0.0,0.0,0.0,17.165,26.355,0.0,69.1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,0.0,0.0,0.0,0.0,0.0,355.43,0.0,0.0,0.0,0.0,0.0,19.711,0.0,0.0,49.43070000000001,41.4478,0.0,0.0,0.0,0.0,3.4447,44.8692,8.846000000000002,0.0,0.0,0.0,54.1335,2.1910000000000003,15.424,0.0,0.0,60.6241,56.0706,33.631699999999995,100.0828,716.0069,59.6836,0.0,0.0,0.0016
