bus_100011,bus_100221,bus_100251,bus_100331,bus_100351,bus_100931,bus_102281,bus_103441,bus_105251,bus_105581,bus_105701,bus_106001,bus_106771,bus_107501,bus_110161,bus_130001,bus_131751,bus_133661,bus_134201,bus_134461,bus_135041,bus_200001,bus_200071,bus_200261,bus_201361,bus_204901,bus_211211,bus_211651,bus_216471,bus_230171,bus_230541,bus_230601,bus_232301,bus_232631,bus_233771,bus_251601,bus_252891,bus_253751,bus_253851,bus_254001,bus_254031,bus_254391,bus_255951,bus_255981,bus_256181,bus_256751,bus_257141,bus_257301,bus_258301,bus_261001,bus_261161,bus_261331,bus_262011,bus_280781,bus_280991,bus_281221,bus_283651,bus_284011,bus_284741,bus_285491,bus_286671,bus_300011,bus_301441,bus_301461,bus_301721,bus_301741,bus_302051,bus_302071,bus_302201,bus_302211,bus_303741,bus_400011,bus_400031,bus_400041,bus_400061,bus_400071,bus_400081,bus_400501,bus_401601,bus_401621,bus_401681,bus_401691,bus_402791,bus_402811,bus_403671,bus_403691,bus_403911,bus_405951,bus_406021,bus_406911,bus_407871,bus_408441,bus_408811,bus_409611,bus_409941,bus_500001,bus_500071,bus_500241,bus_500991,bus_501961,bus_503161,bus_530001,bus_530021,bus_530121,bus_532171,bus_600001,bus_600031,bus_601941,bus_605141,bus_605771,bus_606631,bus_700001,bus_700161,bus_700631,bus_701551,bus_701721,bus_740011,bus_740531,bus_741041,bus_741321,bus_742351,bus_770011,bus_771731,bus_772611,bus_800071
0.0,0.0,0.0,2339.3376,0.0,46321.68,10305.429600000001,0.0,0.0,1613.2703999999999,291.91200000000003,0.0,2528.4768,66942.4752,94917.52320000001,739.9464,0.0,3345.0984000000003,0.0,20230.7088,123837.95039999997,0.0,2888.8271999999997,8062.9944,15517.893599999998,0.0,0.0,0.0,0.0,0.0,1186.3536000000001,5547.801600000001,0.0,0.0,0.0,0.0,266.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8072,0.0,0.0,0.0,0.0,0.0,0.0,658.8096,0.0,0.0,0.0,0.0,0.0,0.0,10561.9608,0.0,0.0,0.0,0.0,641.9736,992.2752,0.0,2605.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8544,0.0,0.0,0.0,0.0,0.0,7829.3112,0.0,0.0,0.0,0.0,0.0,824.6687999999999,0.0,0.0,1790.3496,1573.6752,0.0,0.0,0.0,0.0,113.64000000000001,1691.8872000000001,309.12239999999997,0.0,0.0,0.0,1968.1007999999997,82.3536,589.8384,0.0,0.0,1987.6584000000003,1783.4184,1397.7672,3050.1551999999997,16945.4712,2133.4488,0.0,0.0,0.0912
0.0,0.0,0.0,2339.3376,0.0,46321.68,10305.429600000001,0.0,0.0,1613.2703999999999,291.91200000000003,0.0,2528.4768,66942.4752,94917.52320000001,739.9464,0.0,3345.0984000000003,0.0,20230.7088,123837.95039999997,0.0,2888.8271999999997,8062.9944,15517.893599999998,0.0,0.0,0.0,0.0,0.0,1186.3536000000001,5547.801600000001,0.0,0.0,0.0,0.0,266.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8072,0.0,0.0,0.0,0.0,0.0,0.0,658.8096,0.0,0.0,0.0,0.0,0.0,0.0,10561.9608,0.0,0.0,0.0,0.0,641.9736,992.2752,0.0,2605.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8544,0.0,0.0,0.0,0.0,0.0,7829.3112,0.0,0.0,0.0,0.0,0.0,824.6687999999999,0.0,0.0,1790.3496,1573.6752,0.0,0.0,0.0,0.0,113.64000000000001,1691.8872000000001,309.12239999999997,0.0,0.0,0.0,1968.1007999999997,82.3536,589.8384,0.0,0.0,1987.6584000000003,1783.4184,1397.7672,3050.1551999999997,16945.4712,2133.4488,0.0,0.0,0.0912
0.0,0.0,0.0,2339.3376,0.0,46321.68,10305.429600000001,0.0,0.0,1613.2703999999999,291.91200000000003,0.0,2528.4768,66942.4752,94917.52320000001,739.9464,0.0,3345.0984000000003,0.0,20230.7088,123837.95039999997,0.0,2888.8271999999997,8062.9944,15517.893599999998,0.0,0.0,0.0,0.0,0.0,1186.3536000000001,5547.801600000001,0.0,0.0,0.0,0.0,266.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8072,0.0,0.0,0.0,0.0,0.0,0.0,658.8096,0.0,0.0,0.0,0.0,0.0,0.0,10561.9608,0.0,0.0,0.0,0.0,641.9736,992.2752,0.0,2605.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8544,0.0,0.0,0.0,0.0,0.0,7829.3112,0.0,0.0,0.0,0.0,0.0,824.6687999999999,0.0,0.0,1790.3496,1573.6752,0.0,0.0,0.0,0.0,113.64000000000001,1691.8872000000001,309.12239999999997,0.0,0.0,0.0,1968.1007999999997,82.3536,589.8384,0.0,0.0,1987.6584000000003,1783.4184,1397.7672,3050.1551999999997,16945.4712,2133.4488,0.0,0.0,0.0912
0.0,0.0,0.0,2339.3376,0.0,46321.68,10305.429600000001,0.0,0.0,1613.2703999999999,291.91200000000003,0.0,2528.4768,66942.4752,94917.52320000001,739.9464,0.0,3345.0984000000003,0.0,20230.7088,123837.95039999997,0.0,2888.8271999999997,8062.9944,15517.893599999998,0.0,0.0,0.0,0.0,0.0,1186.3536000000001,5547.801600000001,0.0,0.0,0.0,0.0,266.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8072,0.0,0.0,0.0,0.0,0.0,0.0,658.8096,0.0,0.0,0.0,0.0,0.0,0.0,10561.9608,0.0,0.0,0.0,0.0,641.9736,992.2752,0.0,2605.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8544,0.0,0.0,0.0,0.0,0.0,7829.3112,0.0,0.0,0.0,0.0,0.0,824.6687999999999,0.0,0.0,1790.3496,1573.6752,0.0,0.0,0.0,0.0,113.64000000000001,1691.8872000000001,309.12239999999997,0.0,0.0,0.0,1968.1007999999997,82.3536,589.8384,0.0,0.0,1987.6584000000003,1783.4184,1397.7672,3050.1551999999997,16945.4712,2133.4488,0.0,0.0,0.0912
0.0,0.0,0.0,2339.3376,0.0,46321.68,10305.429600000001,0.0,0.0,1613.2703999999999,291.91200000000003,0.0,2528.4768,66942.4752,94917.52320000001,739.9464,0.0,3345.0984000000003,0.0,20230.7088,123837.95039999997,0.0,2888.8271999999997,8062.9944,15517.893599999998,0.0,0.0,0.0,0.0,0.0,1186.3536000000001,5547.801600000001,0.0,0.0,0.0,0.0,266.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8072,0.0,0.0,0.0,0.0,0.0,0.0,658.8096,0.0,0.0,0.0,0.0,0.0,0.0,10561.9608,0.0,0.0,0.0,0.0,641.9736,992.2752,0.0,2605.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8544,0.0,0.0,0.0,0.0,0.0,7829.3112,0.0,0.0,0.0,0.0,0.0,824.6687999999999,0.0,0.0,1790.3496,1573.6752,0.0,0.0,0.0,0.0,113.64000000000001,1691.8872000000001,309.12239999999997,0.0,0.0,0.0,1968.1007999999997,82.3536,589.8384,0.0,0.0,1987.6584000000003,1783.4184,1397.7672,3050.1551999999997,16945.4712,2133.4488,0.0,0.0,0.0912
0.0,0.0,0.0,2339.3376,0.0,46321.68,10305.429600000001,0.0,0.0,1613.2703999999999,291.91200000000003,0.0,2528.4768,66942.4752,94917.52320000001,739.9464,0.0,3345.0984000000003,0.0,20230.7088,123837.95039999997,0.0,2888.8271999999997,8062.9944,15517.893599999998,0.0,0.0,0.0,0.0,0.0,1186.3536000000001,5547.801600000001,0.0,0.0,0.0,0.0,266.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8072,0.0,0.0,0.0,0.0,0.0,0.0,658.8096,0.0,0.0,0.0,0.0,0.0,0.0,10561.9608,0.0,0.0,0.0,0.0,641.9736,992.2752,0.0,2605.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8544,0.0,0.0,0.0,0.0,0.0,7829.3112,0.0,0.0,0.0,0.0,0.0,824.6687999999999,0.0,0.0,1790.3496,1573.6752,0.0,0.0,0.0,0.0,113.64000000000001,1691.8872000000001,309.12239999999997,0.0,0.0,0.0,1968.1007999999997,82.3536,589.8384,0.0,0.0,1987.6584000000003,1783.4184,1397.7672,3050.1551999999997,16945.4712,2133.4488,0.0,0.0,0.0912
0.0,0.0,0.0,2339.3376,0.0,46321.68,10305.429600000001,0.0,0.0,1613.2703999999999,291.91200000000003,0.0,2528.4768,66942.4752,94917.52320000001,739.9464,0.0,3345.0984000000003,0.0,20230.7088,123837.95039999997,0.0,2888.8271999999997,8062.9944,15517.893599999998,0.0,0.0,0.0,0.0,0.0,1186.3536000000001,5547.801600000001,0.0,0.0,0.0,0.0,266.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8072,0.0,0.0,0.0,0.0,0.0,0.0,658.8096,0.0,0.0,0.0,0.0,0.0,0.0,10561.9608,0.0,0.0,0.0,0.0,641.9736,992.2752,0.0,2605.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8544,0.0,0.0,0.0,0.0,0.0,7829.3112,0.0,0.0,0.0,0.0,0.0,824.6687999999999,0.0,0.0,1790.3496,1573.6752,0.0,0.0,0.0,0.0,113.64000000000001,1691.8872000000001,309.12239999999997,0.0,0.0,0.0,1968.1007999999997,82.3536,589.8384,0.0,0.0,1987.6584000000003,1783.4184,1397.7672,3050.1551999999997,16945.4712,2133.4488,0.0,0.0,0.0912
0.0,0.0,0.0,2007.2736,0.0,36778.0512,8887.824,0.0,0.0,1573.3152000000002,309.6,0.0,3086.2727999999997,65284.4592,94357.3392,463.68479999999994,0.0,2288.256,0.0,23695.423199999997,130989.00240000001,0.0,1456.5479999999998,6221.532,12228.844799999997,0.0,0.0,0.0,0.0,0.0,1143.168,5483.3448,0.0,0.0,0.0,0.0,335.47679999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9216,0.0,0.0,0.0,0.0,0.0,0.0,570.6672000000001,0.0,0.0,0.0,0.0,0.0,0.0,10781.3808,0.0,0.0,0.0,0.0,656.9856,1012.8888,0.0,2659.3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,14592.7824,0.0,0.0,0.0,0.0,0.0,842.8464,0.0,0.0,1842.3864,1597.8192,0.0,0.0,0.0,0.0,123.52320000000002,1799.0880000000002,313.5456,0.0,0.0,0.0,2011.4784,82.3536,576.0648,0.0,0.0,2195.04,2167.9344,1428.5808000000002,2825.4096,20683.739999999998,2082.7200000000003,0.0,0.0,0.0888
0.0,0.0,0.0,2007.2736,0.0,36778.0512,8887.824,0.0,0.0,1573.3152000000002,309.6,0.0,3086.2727999999997,65284.4592,94357.3392,463.68479999999994,0.0,2288.256,0.0,23695.423199999997,130989.00240000001,0.0,1456.5479999999998,6221.532,12228.844799999997,0.0,0.0,0.0,0.0,0.0,1143.168,5483.3448,0.0,0.0,0.0,0.0,335.47679999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9216,0.0,0.0,0.0,0.0,0.0,0.0,570.6672000000001,0.0,0.0,0.0,0.0,0.0,0.0,10781.3808,0.0,0.0,0.0,0.0,656.9856,1012.8888,0.0,2659.3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,14592.7824,0.0,0.0,0.0,0.0,0.0,842.8464,0.0,0.0,1842.3864,1597.8192,0.0,0.0,0.0,0.0,123.52320000000002,1799.0880000000002,313.5456,0.0,0.0,0.0,2011.4784,82.3536,576.0648,0.0,0.0,2195.04,2167.9344,1428.5808000000002,2825.4096,20683.739999999998,2082.7200000000003,0.0,0.0,0.0888
0.0,0.0,0.0,2007.2736,0.0,36778.0512,8887.824,0.0,0.0,1573.3152000000002,309.6,0.0,3086.2727999999997,65284.4592,94357.3392,463.68479999999994,0.0,2288.256,0.0,23695.423199999997,130989.00240000001,0.0,1456.5479999999998,6221.532,12228.844799999997,0.0,0.0,0.0,0.0,0.0,1143.168,5483.3448,0.0,0.0,0.0,0.0,335.47679999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9216,0.0,0.0,0.0,0.0,0.0,0.0,570.6672000000001,0.0,0.0,0.0,0.0,0.0,0.0,10781.3808,0.0,0.0,0.0,0.0,656.9856,1012.8888,0.0,2659.3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,14592.7824,0.0,0.0,0.0,0.0,0.0,842.8464,0.0,0.0,1842.3864,1597.8192,0.0,0.0,0.0,0.0,123.52320000000002,1799.0880000000002,313.5456,0.0,0.0,0.0,2011.4784,82.3536,576.0648,0.0,0.0,2195.04,2167.9344,1428.5808000000002,2825.4096,20683.739999999998,2082.7200000000003,0.0,0.0,0.0888
